65862,连接,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,lian2 jie1\n
56322,联系,2015-06-21 16:54:46.097439,2015-06-21 16:54:46.097439,lian2 xi4\n
55662,监禁,2015-06-21 16:44:32.303553,2015-06-21 16:44:32.303553,jian1 jin4\n
62916,监禁,2015-06-21 18:34:39.33751,2015-06-21 18:34:39.33751,jian1 jin4\n
65812,监禁,2015-06-21 19:19:23.683365,2015-06-21 19:19:23.683365,jian1 jin4\n
67020,连接,2015-06-21 19:37:43.342795,2015-06-21 19:37:43.342795,lian2 jie1\n
56334,联系,2015-06-21 16:54:46.097439,2015-06-21 16:54:46.097439,lian2 xi4\n
56156,联系,2015-06-21 16:52:10.540302,2015-06-21 16:52:10.540302,lian2 xi4\n
59962,业,2015-06-21 17:50:18.653757,2015-06-21 17:50:18.653757,ye4\n
70495,参加,2015-06-21 20:31:32.155022,2015-06-21 20:31:32.155022,can1 jia1\n
70501,加入,2015-06-21 20:31:32.155022,2015-06-21 20:31:32.155022,jia1 ru4\n
59752,业,2015-06-21 17:47:05.812539,2015-06-21 17:47:05.812539,ye4\n
65181,业,2015-06-21 19:09:39.368967,2015-06-21 19:09:39.368967,ye4\n
69636,业,2015-06-21 20:18:15.251042,2015-06-21 20:18:15.251042,ye4\n
72460,业,2015-06-21 21:01:31.386834,2015-06-21 21:01:31.386834,ye4\n
79253,业,2015-06-21 22:43:07.025732,2015-06-21 22:43:07.025732,ye4\n
81156,业,2015-06-21 23:12:28.838863,2015-06-21 23:12:28.838863,ye4\n
78232,喷出,2015-06-21 22:28:24.649092,2015-06-21 22:28:24.649092,pen1 chu1\n
53506,宝,2015-06-21 16:11:36.275454,2015-06-21 16:11:36.275454,bao3\n
72059,宝,2015-06-21 20:55:17.756037,2015-06-21 20:55:17.756037,bao3\n
81321,宝,2015-06-21 23:15:03.321544,2015-06-21 23:15:03.321544,bao3\n
74071,叙述,2015-06-21 21:25:46.167828,2015-06-21 21:25:46.167828,xu4 shu4\n
74068,关联,2015-06-21 21:25:46.167828,2015-06-21 21:25:46.167828,guan1 lian2\n
74073,关联,2015-06-21 21:25:51.152535,2015-06-21 21:25:51.152535,guan1 lian2\n
74075,伦,2015-06-21 21:25:51.152535,2015-06-21 21:25:51.152535,lun2\n
65864,搭,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,da1\n
53611,搭,2015-06-21 16:13:30.116086,2015-06-21 16:13:30.116086,da1\n
56327,搭,2015-06-21 16:54:46.097439,2015-06-21 16:54:46.097439,da1\n
80055,搭,2015-06-21 22:55:31.502072,2015-06-21 22:55:31.502072,da1\n
79546,并集,2015-06-21 22:47:41.222706,2015-06-21 22:47:41.222706,bing4 ji2\n
81824,并集,2015-06-21 23:22:40.191522,2015-06-21 23:22:40.191522,bing4 ji2\n
65875,联,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,lian2\n
65888,联,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,lian2\n
81847,联,2015-06-21 23:23:03.891207,2015-06-21 23:23:03.891207,lian2\n
56146,交接,2015-06-21 16:51:58.467294,2015-06-21 16:51:58.467294,jiao1 jie1\n
74104,版本,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,ban3 ben3\n
67252,松开,2015-06-21 19:41:28.909207,2015-06-21 19:41:28.909207,song1 kai1\n
74086,松开,2015-06-21 21:25:56.140057,2015-06-21 21:25:56.140057,song1 kai1\n
74091,松开,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,song1 kai1\n
74082,缓和,2015-06-21 21:25:56.140057,2015-06-21 21:25:56.140057,huan3 he2\n
74079,弛,2015-06-21 21:25:56.140057,2015-06-21 21:25:56.140057,chi2\n
67022,连结,2015-06-21 19:37:43.342795,2015-06-21 19:37:43.342795,lian2 jie2\n
56149,连结,2015-06-21 16:51:58.467294,2015-06-21 16:51:58.467294,lian2 jie2\n
65884,协,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,xie2\n
51314,靠拢,2015-06-21 15:38:46.354064,2015-06-21 15:38:46.354064,kao4 long3\n
71188,松,2015-06-21 20:42:13.958194,2015-06-21 20:42:13.958194,song1\n
67239,松,2015-06-21 19:41:17.628733,2015-06-21 19:41:17.628733,song1\n
67255,松,2015-06-21 19:41:28.909207,2015-06-21 19:41:28.909207,song1\n
82792,松,2015-06-21 23:37:33.668872,2015-06-21 23:37:33.668872,song1\n
82798,松,2015-06-21 23:37:45.788899,2015-06-21 23:37:45.788899,song1\n
74078,松弛,2015-06-21 21:25:56.140057,2015-06-21 21:25:56.140057,song1 chi2\n
82780,松弛,2015-06-21 23:37:08.894801,2015-06-21 23:37:08.894801,song1 chi2\n
65870,接,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,jie1\n
60855,接,2015-06-21 18:03:39.712435,2015-06-21 18:03:39.712435,jie1\n
67017,相连,2015-06-21 19:37:43.342795,2015-06-21 19:37:43.342795,xiang1 lian2\n
67031,相连,2015-06-21 19:37:43.342795,2015-06-21 19:37:43.342795,xiang1 lian2\n
56164,相连,2015-06-21 16:52:10.540302,2015-06-21 16:52:10.540302,xiang1 lian2\n
68003,接,2015-06-21 19:52:48.52229,2015-06-21 19:52:48.52229,jie1\n
82906,接,2015-06-21 23:39:24.831066,2015-06-21 23:39:24.831066,jie1\n
74081,和缓,2015-06-21 21:25:56.140057,2015-06-21 21:25:56.140057,he2 huan3\n
74100,泄,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,xie4\n
74088,释放,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,shi4 fang4\n
65880,配,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,pei4\n
67813,配,2015-06-21 19:49:45.852778,2015-06-21 19:49:45.852778,pei4\n
80774,联结,2015-06-21 23:06:39.058999,2015-06-21 23:06:39.058999,lian2 jie2\n
67253,放松,2015-06-21 19:41:28.909207,2015-06-21 19:41:28.909207,fang4 song1\n
74077,放松,2015-06-21 21:25:56.140057,2015-06-21 21:25:56.140057,fang4 song1\n
74095,放松,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,fang4 song1\n
74096,豁免,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,huo1 mian3\n
74097,释,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,shi4\n
65887,参,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,can1\n
51826,参,2015-06-21 15:46:35.055808,2015-06-21 15:46:35.055808,can1\n
65863,参,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,can1\n
10152,戮,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,lu4\n
345,搭,2015-06-21 15:24:19.475538,2015-06-21 15:24:19.475538,da1\n
10150,参加,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,can1 jia1\n
10149,加入,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,jia1 ru4\n
80786,联结,2015-06-21 23:06:39.058999,2015-06-21 23:06:39.058999,lian2 jie2\n
56842,联结,2015-06-21 17:02:35.438687,2015-06-21 17:02:35.438687,lian2 jie2\n
65878,联结,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,lian2 jie2\n
65890,联结,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,lian2 jie2\n
67013,联结,2015-06-21 19:37:43.342795,2015-06-21 19:37:43.342795,lian2 jie2\n
67026,联结,2015-06-21 19:37:43.342795,2015-06-21 19:37:43.342795,lian2 jie2\n
65885,絷,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,zhi2\n
67032,絷,2015-06-21 19:37:43.342795,2015-06-21 19:37:43.342795,zhi2\n
56154,絷,2015-06-21 16:51:58.467294,2015-06-21 16:51:58.467294,zhi2\n
74074,交,2015-06-21 21:25:51.152535,2015-06-21 21:25:51.152535,jiao1\n
80934,交,2015-06-21 23:09:03.703909,2015-06-21 23:09:03.703909,jiao1\n
52169,交,2015-06-21 15:51:57.98223,2015-06-21 15:51:57.98223,jiao1\n
70700,交,2015-06-21 20:34:31.743525,2015-06-21 20:34:31.743525,jiao1\n
72435,放出,2015-06-21 21:01:07.747712,2015-06-21 21:01:07.747712,fang4 chu1\n
72832,放出,2015-06-21 21:07:04.030237,2015-06-21 21:07:04.030237,fang4 chu1\n
72846,放出,2015-06-21 21:07:12.426985,2015-06-21 21:07:12.426985,fang4 chu1\n
65753,放出,2015-06-21 19:18:36.197082,2015-06-21 19:18:36.197082,fang4 chu1\n
65770,放出,2015-06-21 19:18:36.197082,2015-06-21 19:18:36.197082,fang4 chu1\n
70126,放出,2015-06-21 20:25:41.319558,2015-06-21 20:25:41.319558,fang4 chu1\n
50282,交,2015-06-21 15:22:46.952706,2015-06-21 15:22:46.952706,jiao1\n
57079,交,2015-06-21 17:06:10.791516,2015-06-21 17:06:10.791516,jiao1\n
62653,交,2015-06-21 18:30:44.321246,2015-06-21 18:30:44.321246,jiao1\n
67823,交,2015-06-21 19:50:05.015785,2015-06-21 19:50:05.015785,jiao1\n
57527,交,2015-06-21 17:12:57.093958,2015-06-21 17:12:57.093958,jiao1\n
57884,交,2015-06-21 17:18:11.846563,2015-06-21 17:18:11.846563,jiao1\n
53373,交,2015-06-21 16:10:09.616394,2015-06-21 16:10:09.616394,jiao1\n
68002,交,2015-06-21 19:52:48.52229,2015-06-21 19:52:48.52229,jiao1\n
65868,交,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,jiao1\n
65918,程,2015-06-21 19:21:09.245224,2015-06-21 19:21:09.245224,cheng2\n
65900,接合,2015-06-21 19:20:46.180917,2015-06-21 19:20:46.180917,jie1 he2\n
67023,接合,2015-06-21 19:37:43.342795,2015-06-21 19:37:43.342795,jie1 he2\n
54414,接合,2015-06-21 16:25:38.280519,2015-06-21 16:25:38.280519,jie1 he2\n
65901,开玩笑,2015-06-21 19:20:55.094874,2015-06-21 19:20:55.094874,kai1 wan2 xiao4\n
10162,刊物,2015-06-21 19:21:02.43786,2015-06-21 19:21:02.43786,kan1 wu4\n
13509,首映,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,shou3 ying4\n
13510,可靠,2015-06-21 21:26:25.426652,2015-06-21 21:26:25.426652,ke3 kao4\n
65924,游,2015-06-21 19:21:09.245224,2015-06-21 19:21:09.245224,you2\n
68752,游,2015-06-21 20:04:08.968044,2015-06-21 20:04:08.968044,you2\n
65916,旅行,2015-06-21 19:21:09.245224,2015-06-21 19:21:09.245224,lv3 xing2\n
81303,旅行,2015-06-21 23:14:47.011049,2015-06-21 23:14:47.011049,lv3 xing2\n
13513,地势,2015-06-21 21:26:31.982618,2015-06-21 21:26:31.982618,di4 shi4\n
65906,玩笑,2015-06-21 19:20:55.094874,2015-06-21 19:20:55.094874,wan2 xiao4\n
13515,解脱,2015-06-21 21:26:31.982618,2015-06-21 21:26:31.982618,jie3 tuo1\n
13516,救济,2015-06-21 21:26:36.95662,2015-06-21 21:26:36.95662,jiu4 ji4\n
13514,换班,2015-06-21 21:26:31.982618,2015-06-21 21:26:31.982618,huan4 ban1\n
3582,接合,2015-06-21 19:20:20.732542,2015-06-21 19:20:20.732542,jie1 he2\n
70003,程,2015-06-21 20:23:28.504572,2015-06-21 20:23:28.504572,cheng2\n
75360,程,2015-06-21 21:45:04.860206,2015-06-21 21:45:04.860206,cheng2\n
65912,通报,2015-06-21 19:21:02.43786,2015-06-21 19:21:02.43786,tong1 bao4\n
54961,通报,2015-06-21 16:33:54.880427,2015-06-21 16:33:54.880427,tong1 bao4\n
69314,敖,2015-06-21 20:13:11.108519,2015-06-21 20:13:11.108519,ao2\n
72829,刊物,2015-06-21 21:07:04.030237,2015-06-21 21:07:04.030237,kan1 wu4\n
55668,共同,2015-06-21 16:44:43.264737,2015-06-21 16:44:43.264737,gong4 tong2\n
74093,放出,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,fang4 chu1\n
74105,放出,2015-06-21 21:26:05.070182,2015-06-21 21:26:05.070182,fang4 chu1\n
65923,路程,2015-06-21 19:21:09.245224,2015-06-21 19:21:09.245224,lu4 cheng2\n
66684,路程,2015-06-21 19:32:48.523951,2015-06-21 19:32:48.523951,lu4 cheng2\n
74112,牢靠,2015-06-21 21:26:25.426652,2015-06-21 21:26:25.426652,lao2 kao4\n
74116,稳妥,2015-06-21 21:26:25.426652,2015-06-21 21:26:25.426652,wen3 tuo3\n
65897,节,2015-06-21 19:20:46.180917,2015-06-21 19:20:46.180917,jie2\n
60310,确切,2015-06-21 17:55:42.213669,2015-06-21 17:55:42.213669,que4 qie1\n
74121,慰藉,2015-06-21 21:26:31.982618,2015-06-21 21:26:31.982618,wei4 jie4\n
74117,缓解,2015-06-21 21:26:31.982618,2015-06-21 21:26:31.982618,huan3 jie3\n
74122,缓解,2015-06-21 21:26:36.95662,2015-06-21 21:26:36.95662,huan3 jie3\n
74126,扶,2015-06-21 21:26:36.95662,2015-06-21 21:26:36.95662,fu2\n
74127,换班,2015-06-21 21:26:36.95662,2015-06-21 21:26:36.95662,huan4 ban1\n
80930,共同,2015-06-21 23:09:03.703909,2015-06-21 23:09:03.703909,gong4 tong2\n
13518,接防,2015-06-21 21:26:36.95662,2015-06-21 21:26:36.95662,jie1 fang2\n
13519,宗教,2015-06-21 21:26:47.442374,2015-06-21 21:26:47.442374,zong1 jiao4\n
67198,冀,2015-06-21 19:40:32.80424,2015-06-21 19:40:32.80424,ji4\n
65932,乐趣,2015-06-21 19:21:18.948298,2015-06-21 19:21:18.948298,le4 qu4\n
71460,乐趣,2015-06-21 20:46:11.61198,2015-06-21 20:46:11.61198,le4 qu4\n
74174,评语,2015-06-21 21:27:20.965699,2015-06-21 21:27:20.965699,ping2 yu3\n
65937,娱,2015-06-21 19:21:18.948298,2015-06-21 19:21:18.948298,yu2\n
71463,娱,2015-06-21 20:46:11.61198,2015-06-21 20:46:11.61198,yu2\n
71464,娱,2015-06-21 20:46:11.61198,2015-06-21 20:46:11.61198,yu2\n
74136,教,2015-06-21 21:26:47.442374,2015-06-21 21:26:47.442374,jiao4\n
4511,共同,2015-06-21 19:20:46.180917,2015-06-21 19:20:46.180917,gong4 tong2\n
74131,慰,2015-06-21 21:26:36.95662,2015-06-21 21:26:36.95662,wei4\n
74135,信仰,2015-06-21 21:26:47.442374,2015-06-21 21:26:47.442374,xin4 yang3\n
55629,品评,2015-06-21 16:43:59.68474,2015-06-21 16:43:59.68474,pin3 ping2\n
80198,教,2015-06-21 22:57:43.658305,2015-06-21 22:57:43.658305,jiao4\n
80267,断定,2015-06-21 22:58:48.73421,2015-06-21 22:58:48.73421,duan4 ding4\n
65953,法官,2015-06-21 19:21:29.432545,2015-06-21 19:21:29.432545,fa3 guan1\n
61115,信念,2015-06-21 18:07:38.635478,2015-06-21 18:07:38.635478,xin4 nian4\n
72330,信念,2015-06-21 20:59:27.845698,2015-06-21 20:59:27.845698,xin4 nian4\n
74137,信念,2015-06-21 21:26:47.442374,2015-06-21 21:26:47.442374,xin4 nian4\n
74140,厌恶,2015-06-21 21:26:54.242807,2015-06-21 21:26:54.242807,yan4 e4\n
74143,凭借,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,ping2 jie4\n
57968,凭,2015-06-21 17:19:36.482625,2015-06-21 17:19:36.482625,ping2\n
74147,凭,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,ping2\n
74148,凭靠,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,ping2 kao4\n
5971,凭借,2015-06-21 17:19:36.482625,2015-06-21 17:19:36.482625,ping2 jie4\n
5972,凭靠,2015-06-21 17:19:36.482625,2015-06-21 17:19:36.482625,ping2 kao4\n
10155,关节,2015-06-21 19:20:46.180917,2015-06-21 19:20:46.180917,guan1 jie2\n
10156,骨节,2015-06-21 19:20:46.180917,2015-06-21 19:20:46.180917,gu3 jie2\n
10173,乐事,2015-06-21 19:21:18.948298,2015-06-21 19:21:18.948298,le4 shi4\n
10174,禧,2015-06-21 19:21:18.948298,2015-06-21 19:21:18.948298,xi3\n
10176,评判,2015-06-21 19:21:29.432545,2015-06-21 19:21:29.432545,ping2 pan4\n
10179,评断,2015-06-21 19:21:29.432545,2015-06-21 19:21:29.432545,ping2 duan4\n
10180,评理,2015-06-21 19:21:29.432545,2015-06-21 19:21:29.432545,ping2 li3\n
10175,法官,2015-06-21 19:21:29.432545,2015-06-21 19:21:29.432545,fa3 guan1\n
2833,精彩,2015-06-21 16:10:50.582711,2015-06-21 16:10:50.582711,jing1 cai3\n
74149,凭陵,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,ping2 ling2\n
74150,凭恃,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,ping2 shi4\n
74151,凭仗,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,ping2 zhang4\n
55984,断定,2015-06-21 16:49:32.024354,2015-06-21 16:49:32.024354,duan4 ding4\n
82038,发言,2015-06-21 23:26:07.57023,2015-06-21 23:26:07.57023,fa1 yan2\n
60813,发言,2015-06-21 18:03:07.777251,2015-06-21 18:03:07.777251,fa1 yan2\n
70493,倚,2015-06-21 20:31:28.715245,2015-06-21 20:31:28.715245,yi3\n
74160,托,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,tuo1\n
70396,托,2015-06-21 20:29:53.192105,2015-06-21 20:29:53.192105,tuo1\n
70264,托,2015-06-21 20:27:47.377811,2015-06-21 20:27:47.377811,tuo1\n
52540,信任,2015-06-21 15:57:29.399786,2015-06-21 15:57:29.399786,xin4 ren4\n
75960,监工,2015-06-21 21:54:10.689824,2015-06-21 21:54:10.689824,jian1 gong1\n
74165,留成,2015-06-21 21:27:12.849604,2015-06-21 21:27:12.849604,liu2 cheng2\n
56074,信任,2015-06-21 16:50:53.49454,2015-06-21 16:50:53.49454,xin4 ren4\n
57978,在,2015-06-21 17:19:36.482625,2015-06-21 17:19:36.482625,zai4\n
60614,在,2015-06-21 18:00:08.389515,2015-06-21 18:00:08.389515,zai4\n
74171,注释,2015-06-21 21:27:20.965699,2015-06-21 21:27:20.965699,zhu4 shi4\n
61117,信任,2015-06-21 18:07:38.635478,2015-06-21 18:07:38.635478,xin4 ren4\n
81527,信任,2015-06-21 23:18:09.462276,2015-06-21 23:18:09.462276,xin4 ren4\n
81536,信任,2015-06-21 23:18:09.462276,2015-06-21 23:18:09.462276,xin4 ren4\n
57013,信任,2015-06-21 17:05:05.208488,2015-06-21 17:05:05.208488,xin4 ren4\n
57975,信任,2015-06-21 17:19:36.482625,2015-06-21 17:19:36.482625,xin4 ren4\n
68082,发言,2015-06-21 19:54:03.2621,2015-06-21 19:54:03.2621,fa1 yan2\n
65947,判,2015-06-21 19:21:29.432545,2015-06-21 19:21:29.432545,pan4\n
72604,发言,2015-06-21 21:03:40.574954,2015-06-21 21:03:40.574954,fa1 yan2\n
77994,发言,2015-06-21 22:24:46.216574,2015-06-21 22:24:46.216574,fa1 yan2\n
74159,仗,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,zhang4\n
8341,液,2015-06-21 18:23:08.095083,2015-06-21 18:23:08.095083,ye4\n
67926,铨,2015-06-21 19:51:39.165581,2015-06-21 19:51:39.165581,quan2\n
82889,铨,2015-06-21 23:39:09.351954,2015-06-21 23:39:09.351954,quan2\n
54880,铨,2015-06-21 16:32:36.955309,2015-06-21 16:32:36.955309,quan2\n
76183,铨,2015-06-21 21:57:24.016844,2015-06-21 21:57:24.016844,quan2\n
10207,公道,2015-06-21 19:22:58.22494,2015-06-21 19:22:58.22494,gong1 dao4\n
67922,衡,2015-06-21 19:51:39.165581,2015-06-21 19:51:39.165581,heng2\n
82888,衡,2015-06-21 23:39:09.351954,2015-06-21 23:39:09.351954,heng2\n
82895,衡,2015-06-21 23:39:16.69706,2015-06-21 23:39:16.69706,heng2\n
66046,锋利的,2015-06-21 19:23:06.608379,2015-06-21 19:23:06.608379,feng1 li4 de5\n
66047,尖利,2015-06-21 19:23:06.608379,2015-06-21 19:23:06.608379,jian1 li4\n
10208,合法化,2015-06-21 19:23:02.417437,2015-06-21 19:23:02.417437,he2 fa3 hua4\n
65975,报应,2015-06-21 19:21:56.708121,2015-06-21 19:21:56.708121,bao4 ying4\n
10209,敏锐,2015-06-21 19:23:06.608379,2015-06-21 19:23:06.608379,min3 rui4\n
65978,该判决书,2015-06-21 19:21:56.708121,2015-06-21 19:21:56.708121,gai1 pan4 jue2 shu1\n
65966,论断,2015-06-21 19:21:45.42846,2015-06-21 19:21:45.42846,lun4 duan4\n
65979,论断,2015-06-21 19:21:56.708121,2015-06-21 19:21:56.708121,lun4 duan4\n
77483,裁,2015-06-21 22:16:42.70303,2015-06-21 22:16:42.70303,cai2\n
65942,裁,2015-06-21 19:21:29.432545,2015-06-21 19:21:29.432545,cai2\n
65963,裁,2015-06-21 19:21:45.42846,2015-06-21 19:21:45.42846,cai2\n
74184,不平常,2015-06-21 21:27:29.881213,2015-06-21 21:27:29.881213,bu4 ping2 chang2\n
74189,殊,2015-06-21 21:27:29.881213,2015-06-21 21:27:29.881213,shu1\n
78021,殊,2015-06-21 22:25:03.291602,2015-06-21 22:25:03.291602,shu1\n
10212,灵敏,2015-06-21 19:23:06.608379,2015-06-21 19:23:06.608379,ling2 min3\n
65987,挤奶,2015-06-21 19:22:07.985965,2015-06-21 19:22:07.985965,ji3 nai3\n
65147,表示,2015-06-21 19:09:07.667523,2015-06-21 19:09:07.667523,biao3 shi4\n
67895,表示,2015-06-21 19:51:12.933254,2015-06-21 19:51:12.933254,biao3 shi4\n
75698,表示,2015-06-21 21:50:17.545169,2015-06-21 21:50:17.545169,biao3 shi4\n
60806,表示,2015-06-21 18:03:07.777251,2015-06-21 18:03:07.777251,biao3 shi4\n
60834,表示,2015-06-21 18:03:28.451486,2015-06-21 18:03:28.451486,biao3 shi4\n
10213,敏,2015-06-21 19:23:06.608379,2015-06-21 19:23:06.608379,min3\n
10224,窍门,2015-06-21 19:23:37.285708,2015-06-21 19:23:37.285708,qiao4 men2\n
10225,图例,2015-06-21 19:23:37.285708,2015-06-21 19:23:37.285708,tu2 li4\n
10227,锁上,2015-06-21 19:23:37.285708,2015-06-21 19:23:37.285708,suo3 shang4\n
66035,直,2015-06-21 19:22:35.927849,2015-06-21 19:22:35.927849,zhi2\n
65980,眼力,2015-06-21 19:21:56.708121,2015-06-21 19:21:56.708121,yan3 li4\n
60980,眼力,2015-06-21 18:05:38.091933,2015-06-21 18:05:38.091933,yan3 li4\n
74378,汇报,2015-06-21 21:30:18.336211,2015-06-21 21:30:18.336211,hui4 bao4\n
82411,眼力,2015-06-21 23:31:53.39057,2015-06-21 23:31:53.39057,yan3 li4\n
53475,精彩,2015-06-21 16:11:36.275454,2015-06-21 16:11:36.275454,jing1 cai3\n
74186,精彩,2015-06-21 21:27:29.881213,2015-06-21 21:27:29.881213,jing1 cai3\n
78151,精彩,2015-06-21 22:27:12.946004,2015-06-21 22:27:12.946004,jing1 cai3\n
60409,精彩,2015-06-21 17:57:00.0924,2015-06-21 17:57:00.0924,jing1 cai3\n
83341,精彩,2015-06-21 23:46:15.024813,2015-06-21 23:46:15.024813,jing1 cai3\n
10229,键盘,2015-06-21 19:23:50.106388,2015-06-21 19:23:50.106388,jian4 pan2\n
65986,液,2015-06-21 19:22:07.985965,2015-06-21 19:22:07.985965,ye4\n
67038,液,2015-06-21 19:38:10.101886,2015-06-21 19:38:10.101886,ye4\n
74381,记者,2015-06-21 21:30:27.246295,2015-06-21 21:30:27.246295,ji4 zhe3\n
10230,踢,2015-06-21 19:23:51.932778,2015-06-21 19:23:51.932778,ti1\n
74382,新闻记者,2015-06-21 21:30:27.246295,2015-06-21 21:30:27.246295,xin1 wen2 ji4 zhe3\n
66080,关键,2015-06-21 19:23:37.285708,2015-06-21 19:23:37.285708,guan1 jian4\n
66083,电键,2015-06-21 19:23:37.285708,2015-06-21 19:23:37.285708,dian4 jian4\n
73685,想起,2015-06-21 21:19:54.475886,2015-06-21 21:19:54.475886,xiang3 qi3\n
66097,脚,2015-06-21 19:23:51.932778,2015-06-21 19:23:51.932778,jiao3\n
66098,踢,2015-06-21 19:23:51.932778,2015-06-21 19:23:51.932778,ti1\n
54862,憋,2015-06-21 16:32:27.281341,2015-06-21 16:32:27.281341,bie1\n
10177,衡,2015-06-21 19:21:29.432545,2015-06-21 19:21:29.432545,heng2\n
10164,新闻记者,2015-06-21 19:21:06.62949,2015-06-21 19:21:06.62949,xin1 wen2 ji4 zhe3\n
10233,踶,2015-06-21 19:23:51.932778,2015-06-21 19:23:51.932778,di4\n
10234,蹶,2015-06-21 19:23:51.932778,2015-06-21 19:23:51.932778,jue2\n
10235,羔,2015-06-21 19:23:59.254794,2015-06-21 19:23:59.254794,gao1\n
10236,逗弄,2015-06-21 19:23:59.254794,2015-06-21 19:23:59.254794,dou4 nong4\n
7738,眼力,2015-06-21 19:21:45.42846,2015-06-21 19:21:45.42846,yan3 li4\n
5973,凭陵,2015-06-21 17:19:36.482625,2015-06-21 17:19:36.482625,ping2 ling2\n
5974,凭恃,2015-06-21 17:19:36.482625,2015-06-21 17:19:36.482625,ping2 shi4\n
5975,凭仗,2015-06-21 17:19:36.482625,2015-06-21 17:19:36.482625,ping2 zhang4\n
13522,恃,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,shi4\n
13523,倚靠,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,yi3 kao4\n
13524,倚仗,2015-06-21 21:26:56.074275,2015-06-21 21:26:56.074275,yi3 zhang4\n
13526,停留,2015-06-21 21:27:12.849604,2015-06-21 21:27:12.849604,ting2 liu2\n
13527,残留,2015-06-21 21:27:12.849604,2015-06-21 21:27:12.849604,can2 liu2\n
13599,调查报告,2015-06-21 21:30:18.336211,2015-06-21 21:30:18.336211,diao4 cha2 bao4 gao4\n
66111,残害,2015-06-21 19:24:04.220474,2015-06-21 19:24:04.220474,can2 hai4\n
1359,请,2015-06-21 17:49:01.133408,2015-06-21 17:49:01.133408,qing3\n
66082,答案,2015-06-21 19:23:37.285708,2015-06-21 19:23:37.285708,da2 an4\n
1360,询问,2015-06-21 15:42:58.739313,2015-06-21 15:42:58.739313,xun2 wen4\n
66118,戮,2015-06-21 19:24:04.220474,2015-06-21 19:24:04.220474,lu4\n
1361,请求,2015-06-21 15:42:58.739313,2015-06-21 15:42:58.739313,qing3 qiu2\n
66099,踹,2015-06-21 19:23:51.932778,2015-06-21 19:23:51.932778,chuai4\n
66092,基本的,2015-06-21 19:23:37.285708,2015-06-21 19:23:37.285708,ji1 ben3 de5\n
66076,壶,2015-06-21 19:23:32.307053,2015-06-21 19:23:32.307053,hu2\n
66100,蹴,2015-06-21 19:23:51.932778,2015-06-21 19:23:51.932778,cu4\n
53294,铭记,2015-06-21 16:08:54.255876,2015-06-21 16:08:54.255876,ming2 ji4\n
74204,记住,2015-06-21 21:27:50.063627,2015-06-21 21:27:50.063627,ji4 zhu4\n
74206,记忆,2015-06-21 21:27:50.063627,2015-06-21 21:27:50.063627,ji4 yi4\n
74208,纪念,2015-06-21 21:27:50.063627,2015-06-21 21:27:50.063627,ji4 nian4\n
66077,鼓,2015-06-21 19:23:32.307053,2015-06-21 19:23:32.307053,gu3\n
66096,冲劲儿,2015-06-21 19:23:51.932778,2015-06-21 19:23:51.932778,chong1 jing4 er2\n
66093,主要的,2015-06-21 19:23:37.285708,2015-06-21 19:23:37.285708,zhu3 yao4 de5\n
66106,戏弄,2015-06-21 19:23:59.254794,2015-06-21 19:23:59.254794,xi4 nong4\n
66057,保管,2015-06-21 19:23:14.733868,2015-06-21 19:23:14.733868,bao3 guan3\n
